source	time	person	location	organization	miscellaneous
	2020-04-01 00:00:00	mininterperu mindefperu|peru sunafilperu|wongperu|			alegria   
	2020-04-01 00:00:00		venezuela|ecuador|venezuela|	ee uu|	ira  
	2020-04-01 00:00:00	nancy yong|		pwc peru|	tristeza
	2020-04-01 00:00:00		china|ecuador|		ira   
	2020-04-01 00:00:00	minsa peru|			miedo   
	2020-04-01 00:00:00	manana|	china|		tristeza 
	2020-04-01 00:00:00			ins peru|	tristeza  
	2020-04-01 00:00:00	minsa peru|			tristeza   
	2020-04-01 00:00:00		lima|		miedo
	2020-04-01 00:00:00			bbc news|	ira
	2020-04-01 00:00:00	loultimo peru|			tristeza
	2020-04-01 00:00:00		huancayo|		ira 
	2020-04-01 00:00:00		san martin|		miedo 
	2020-04-01 00:00:00	elcomercio peru|			ira  
	2020-04-01 00:00:00	minjusdh peru inpegob|	hospital bellavista|		tristeza 
	2020-04-01 00:00:00		america|america|		miedo  
	2020-04-01 00:00:00	peru|	america|		miedo   
	2020-04-01 00:00:00			hospitalizacion|	ira   
	2020-04-01 00:00:00	martinvizcarrac|	twitter com owuppb9eqx|	asi|	miedo
	2020-04-01 00:00:00		yucatan|		alegría
	2020-04-01 00:00:00		morira|		ira
	2020-04-01 00:00:00		peru inscribete|	aqui juntossaldremosmasfuertes|	miedo 
	2020-04-01 00:00:00		yucatan|		miedo  
	2020-04-01 00:00:00	peru|	chile|argentina|		tristeza  
	2020-04-01 00:00:00	ayer|			miedo   
	2020-04-01 00:00:00	trujillo|			tristeza   
	2020-04-01 00:00:00	minsa peru|			tristeza
	2020-04-01 00:00:00		america|		miedo
	2020-04-01 00:00:00		peru fuente|		miedo 
	2020-04-01 00:00:00	twitter com pcueuodgfj|			tristeza 
	2020-04-01 00:00:00	peru|	america|		ira 
	2020-04-01 00:00:00	peru|	america|	bbc news|	alegria 
	2020-04-01 00:00:00	martinvizcarrac julianaoxenford minsa peru pic twitter com|			tristeza  
	2020-04-01 00:00:00		peru|		ira  
	2020-04-01 00:00:00		brasil|ecuador|argentina dominicana|colombia|		miedo  
	2020-04-01 00:00:00		chile|colombia|		alegria  
	2020-04-01 00:00:00	tienes razon|aqui|			ira   
	2020-04-01 00:00:00	spendet peru|	china|		miedo   
	2020-04-01 00:00:00	gravisimo|			miedo
	2020-04-01 00:00:00			cuanta indicacion tengo|	ira
	2020-04-01 00:00:00		chile|		ira 
	2020-04-01 00:00:00	eland vera|			ira  
	2020-04-01 00:00:00	elcomercio peru|			ira   
	2020-04-01 00:00:00			dia|	alegria   
	2020-04-01 00:00:00	pilar mazzetti|proactivoperu pic twitter com smulvnhtzi|			miedo 
	2020-04-01 00:00:00	peru|neumonia atipica|	defuncion|		alegría
	2020-04-01 00:00:00	recoverd|cases last updated april|	china|		miedo  
	2020-04-01 00:00:00	peru murazzo|			miedo   
	2020-04-01 00:00:00	elcomercio peru|	loreto|		tristeza   
	2020-04-01 00:00:00		peru colombia|		miedo
	2020-04-01 00:00:00	sonia estoy segura|	de colombia|		miedo 
	2020-04-01 00:00:00		chile|		ira
	2020-04-01 00:00:00		uhcoronavirus|		tristeza
	2020-04-01 00:00:00		lima|		ira 
	2020-04-01 00:00:00		gob reg|taiwan|		tristeza 
	2020-04-01 00:00:00	essalud huancayo|confusion|			ira  
	2020-04-01 00:00:00			agencia andinapic twitter com|	tristeza  
	2020-04-01 00:00:00	nicolas maduro|	peru|colombia|nicolasmadur|		miedo  
	2020-04-01 00:00:00	marianella ledesma|martin vizcarra martinvizcarrac tc peru|			ira   
	2020-04-01 00:00:00		peru pic|		miedo   
	2020-04-01 00:00:00	paisano|			ira
	2020-04-01 00:00:00	senores|			ira 
	2020-04-01 00:00:00	response this|	chile|	left port in argentina to go to chile not florida it left march 8 everyone on her knew about|	miedo
	2020-04-01 00:00:00	julianaoxenford buenas|			ira  
	2020-04-01 00:00:00	escandalo|			alegria 
	2020-04-01 00:00:00		peru pic twitter|		miedo 
	2020-04-01 00:00:00		chile colombia|argentina|		alegria  
	2020-04-01 00:00:00		peru|		tristeza   
	2020-04-01 00:00:00	juandavelez ivanduque cancilleriacol claudiablumc|	colombia|		miedo  
	2020-04-01 00:00:00	juandavelez ivanduque cancilleriacol claudiablumc|	colombia|		miedo   
	2020-04-01 00:00:00		caribe|bolivia|honduras|brasil|cuba|		tristeza
	2020-04-01 00:00:00	peru|			miedo
	2020-04-01 00:00:00		colombia|brasil|		ira   
	2020-04-01 00:00:00	confirmed case of covid|screened via|			ira
	2020-04-01 00:00:00		america|brasil|chile|argentina|		tristeza 
	2020-04-01 00:00:00		latinoamerica|caribe|guayaquil|		ira 
	2020-04-01 00:00:00	elcomercio peru|	aqui|		alegria   
	2020-04-01 00:00:00		neumonia|		miedo 
	2020-04-01 00:00:00		cusco|		tristeza  
	2020-04-01 00:00:00	manya|			miedo  
	2020-04-01 00:00:00	jambo verde|			ira  
	2020-04-01 00:00:00	confirmed case of covid|screened|			ira   
	2020-04-01 00:00:00	juan francisco garcia|daniel ridelman guatemala|diego grajales venezuela|			alegría
	2020-04-01 00:00:00	juan francisco garcia|daniel ridelman guatemala|diego grajales venezuela peru relucho alacedinfo|foamed|			alegria 
	2020-04-01 00:00:00	coronavirus|	peru pic twitter|uojsjcgrz0|		miedo   
	2020-04-01 00:00:00	juan francisco garcia|daniel ridelman guatemala|diego grajales venezuela peru relucho alacedinfo|foamed|			alegria  
	2020-04-01 00:00:00	minsa peru|			tristeza   
	2020-04-01 00:00:00	messi|	martinvizcarrac|argentina|		ira
	2020-04-01 00:00:00		debil|	debil|	miedo
	2020-04-01 00:00:00	martinvizcarrac|			tristeza
	2020-04-01 00:00:00		eeuu|		miedo 
	2020-04-01 00:00:00	escandalo|essalud confundio|	huancayo|		miedo  
	2020-04-01 00:00:00	elcomercio peru|			ira 
	2020-04-01 00:00:00	peru martinvizcarrac|	chiclayo|		miedo   
	2020-04-01 00:00:00		italia|colombia argentina dominicana|		miedo
	2020-04-01 00:00:00		america|		miedo 
	2020-04-01 00:00:00	confirmed case of covid|screened makes sense|they just want|			ira  
	2020-04-01 00:00:00		lima|	ins peru|	tristeza 
	2020-04-01 00:00:00			rpp ministerio de salud|	tristeza  
	2020-04-01 00:00:00	elcomercio peru|latam|			ira   
	2020-04-01 00:00:00	minsa|			tristeza   
	2020-04-01 00:00:00		brasil|chile|cuba|		alegria   
	2020-04-01 00:00:00	minsa peru|deberian|			miedo  
	2020-04-01 00:00:00			tv|	ira
	2020-04-01 00:00:00	peru presidente|			tristeza
	2020-04-01 00:00:00		china|		alegría
	2020-04-01 00:00:00			afa|	ira 
	2020-04-01 00:00:00		america brasil 6|chile|costa rica|uruguay|cuba|		alegria 
	2020-04-01 00:00:00	cuarentena|			miedo   
	2020-04-01 00:00:00		eeuu|brasil|chile|		tristeza 
	2020-04-01 00:00:00	hidroxicloroquina|azithromycina|			tristeza  
	2020-04-01 00:00:00		dia|universidad nacional pedro ruiz gallo|		ira  
	2020-04-01 00:00:00		lima|callao|		alegria  
	2020-04-01 00:00:00	peru|minsa peru|			miedo
	2020-04-01 00:00:00		ecuador|austria|		miedo 
	2020-04-01 00:00:00		america|		miedo  
	2020-04-01 00:00:00	peru|			miedo   
	2020-04-01 00:00:00	fallecio|		asi|	miedo
	2020-04-01 00:00:00	julianaoxenford adrianzeneduard jaimechincha|			alegria   
	2020-04-01 00:00:00			bbc news|	ira   
	2020-04-01 00:00:00			ministro de salud del peru|	miedo 
	2020-04-01 00:00:00	peru|	america|		ira
	2020-04-01 00:00:00	grupodelima beatrizbecerrab|	eeuu|colombia brasil|italia|		tristeza   
	2020-04-01 00:00:00	confirmed case of covid|screened|			ira 
	2020-04-01 00:00:00	manalich|don pinera|	chile|		ira  
	2020-04-01 00:00:00	educacion peru|			tristeza
	2020-04-01 00:00:00	peru puno die anwohner|inseln werden|elcomercio peru puno|			miedo  
	2020-04-01 00:00:00	latam|latam|	colombia|brasil|dominicana|		tristeza 
	2020-04-01 00:00:00		plaza de toros de acho|lima|		miedo   
	2020-04-01 00:00:00		america|chile|colombia|uruguay|		alegría
	2020-04-01 00:00:00		en estados unidos|aqui|		alegria 
	2020-04-01 00:00:00	quarentine somosuno lima|huanuco loreto chile|hw9l5usebm|			miedo
	2020-04-01 00:00:00		situacion|		miedo 
	2020-04-01 00:00:00	peru|ayer|victorino santaella|			miedo  
	2020-04-01 00:00:00			fed|	tristeza  
	2020-04-01 00:00:00		peru pic|		tristeza   
	2020-04-01 00:00:00		new jersey native stuck in hostel in peru during|		miedo   
	2020-04-01 00:00:00		china|		miedo
	2020-04-01 00:00:00	situacion|			alegria  
	2020-04-01 00:00:00		uruguay|chile|		miedo 
	2020-04-01 00:00:00	peru|			tristeza
	2020-04-01 00:00:00			proteccion|	alegria   
	2020-04-01 00:00:00		callao|neumonia|		tristeza 
	2020-04-01 00:00:00	jajajajaj peru cuarentena militares|quarentine somosuno lima|huanuco loreto chile|			miedo  
	2020-04-01 00:00:00	waynakay peru|			tristeza  
	2020-04-01 00:00:00	waynakay peru|			tristeza   
	2020-04-01 00:00:00	essaludperu|			alegría
	2020-04-01 00:00:00	tottus|			tristeza
	2020-04-01 00:00:00		observacion|		ira   
	2020-04-01 00:00:00		ecuador|guayas pic twitter com|		alegria 
	2020-04-01 00:00:00		america|		miedo   
	2020-04-01 00:00:00	sarah eifernann took|			miedo
	2020-04-01 00:00:00		ecuador|	vee|	alegria  
	2020-04-01 00:00:00	lucifer|	la luna|eua|antioquia|	uy|	miedo 
	2020-04-01 00:00:00		peru by ronny|via ronny|		alegria   
	2020-04-01 00:00:00			vox|	tristeza 
	2020-04-01 00:00:00		china|		miedo  
	2020-04-01 00:00:00	andrea alvarez la situacion|	guayaquil|guayaquil|		tristeza  
	2020-04-01 00:00:00		ee uu|bestia|		miedo   
	2020-04-01 00:00:00	elcomercio peru|			tristeza   
	2020-04-01 00:00:00	peru ministra bachiller|		conmocion nacional|	tristeza
	2020-04-01 00:00:00	zamora|	chile|colombia|		miedo
	2020-04-01 00:00:00			dashboard de situacion|	miedo 
	2020-04-01 00:00:00	milagrosleivag willaxtv|	who|test|		alegría
	2020-04-01 00:00:00			funny news from hongkong a part of hk persons still want hk to independent the covid 19 spread of the whole world they re stagnation on peru they re not goes to uk us|	miedo  
	2020-04-01 00:00:00	peru|			tristeza 
	2020-04-01 00:00:00			cdc|	miedo   
	2020-04-01 00:00:00	guevara|			ira
	2020-04-02 00:00:00		sudamerica|		miedo
	2020-04-02 00:00:00	julianaoxenford|	china|		miedo 
	2020-04-02 00:00:00	peru wars|			miedo  
	2020-04-02 00:00:00	myth busted expert proof|aircraft peru|			miedo   
	2020-04-02 00:00:00	peru|mazzetti peru|			miedo
	2020-04-02 00:00:00		mesiasguevara|twitter com buparjzsch|		miedo 
	2020-04-02 00:00:00	peru pic twitter|		cajamarca tendra laboratorio|	tristeza  
	2020-04-02 00:00:00	na peru dr v|prasanna kumar|		without side effects covid go my medicine name ani flu ki infections ki cancer ki use avthundi chronic and acute disease government help kavali check chayataniki|	miedo  
	2020-04-02 00:00:00	peru pic twitter|		cajamarca tendra laboratorio|	tristeza   
	2020-04-02 00:00:00	martinvizcarrac|	venezuela|	diplomatica felicitacion|	alegria 
	2020-04-02 00:00:00	canadian father and|were caught on|			alegria  
	2020-04-02 00:00:00	peru|	america|		ira 
	2020-04-02 00:00:00	peru|	villa panamericana|villa el salvador pic twitter com zji0x8im37|		tristeza
	2020-04-02 00:00:00	ventino|peru|			miedo   
	2020-04-02 00:00:00		machu picchu it has a population of 31 914 989|	colombia and ecuador it is renowned for the inca|	miedo
	2020-04-02 00:00:00		ecuador|israel|australia|		alegria   
	2020-04-02 00:00:00		peru beach|		miedo 
	2020-04-02 00:00:00		us|		ira  
	2020-04-02 00:00:00			senor ministro de salud hagase|	miedo  
	2020-04-02 00:00:00	minsa peru|		ins|	ira   
	2020-04-02 00:00:00		ministro|		miedo   
	2020-04-02 00:00:00		eeuu|		miedo
	2020-04-02 00:00:00		nueva ley de proteccion|	onu organizacion de naciones unidas|congreso|revise|	tristeza 
	2020-04-02 00:00:00	ricardo gutierrez|	defuncion|	consejo regional tacna|	tristeza  
	2020-04-02 00:00:00	bats are hugely important to ecosystems we need to live in harmony with|			alegría
	2020-04-02 00:00:00	ansio|tus calles|juntosadistancia covid 19pic twitter|	arequipa|		miedo 
	2020-04-02 00:00:00		peru|		ira
	2020-04-02 00:00:00	peru|			tristeza   
	2020-04-02 00:00:00		indonesia|austria|iraq|		miedo  
	2020-04-02 00:00:00	peru|	america|		tristeza
	2020-04-02 00:00:00	miui walterdossier|amalcandanguera evaorue ivcnetworks saisvaraya lahojillaentv|	chile|ecuador|peru argentina colombia|	america eeuu|	miedo   
	2020-04-02 00:00:00			bbc news|	ira 
	2020-04-02 00:00:00		china|india|		alegria 
	2020-04-02 00:00:00	covid peru|		onu|	tristeza 
	2020-04-02 00:00:00	minsa peru|	san juan de amancaes|		tristeza  
	2020-04-02 00:00:00	debes|			alegria  
	2020-04-02 00:00:00		peru beach|		miedo
	2020-04-02 00:00:00		costa|		miedo 
	2020-04-02 00:00:00	coman|			tristeza   
	2020-04-02 00:00:00	na peru dr v|prasanna kumar|		without side effects covid go my medicine name ani flu ki infections ki cancer ki use avthundi chronic and acute disease anithiki and mainly immunity power increase chastundi and respiratory system|	miedo  
	2020-04-02 00:00:00	na peru dr v|prasanna kumar|		without side effects covid go my medicine name ani flu ki infections ki cancer ki use avthundi chronic and acute disease anithiki and mainly immunity power increase chastundi and respiratory system|	miedo   
	2020-04-02 00:00:00	chayo turner|	avenida m jico justo arosemena|		miedo
	2020-04-02 00:00:00	na peru dr v|prasanna kumar|		without side effects ani flu ki infections ki cancer ki use avthundi chronic and acute disease anithiki and mainly immunity power increase chastundi and respiratory system clean chastundi we need govt help|	alegria   
	2020-04-02 00:00:00	confirmed case of covid|			miedo 
	2020-04-02 00:00:00	ta|			tristeza
	2020-04-02 00:00:00	peru|			tristeza 
	2020-04-02 00:00:00	maski lami walang pondong|		at malabanan ang covid|	miedo  
	2020-04-02 00:00:00	peru|	america|		ira  
	2020-04-02 00:00:00	peru|juan carlos capunay|	china|china|		tristeza  
	2020-04-02 00:00:00	minsa peru|	hospital honorio delgado|		ira   
	2020-04-02 00:00:00		peruano|		tristeza   
	2020-04-02 00:00:00	elcomercio peru|			miedo   
	2020-04-02 00:00:00	lee|			tristeza
	2020-04-02 00:00:00	peru|	america|republica dominicana|		ira
	2020-04-02 00:00:00	apurimac|	camion|		tristeza 
	2020-04-02 00:00:00		peru unidos|		alegría
	2020-04-02 00:00:00			onp peru|onp peru|	ira 
	2020-04-02 00:00:00			bbc|	ira  
	2020-04-02 00:00:00		america|		miedo
	2020-04-02 00:00:00	martinvizcarrac|			ira   
	2020-04-02 00:00:00			bbc news|	ira
	2020-04-02 00:00:00		piura|		tristeza  
	2020-04-02 00:00:00		martinvizcarrac|	ministro de salud victorzamora comunista|	miedo 
	2020-04-02 00:00:00			bbc news|	ira 
	2020-04-02 00:00:00			bbc news|	ira  
	2020-04-02 00:00:00	anillo|	vizcarra|	rio|	tristeza   
	2020-04-02 00:00:00		sucre|peru colombia|europa|		tristeza
	2020-04-02 00:00:00		hosp|		alegria 
	2020-04-02 00:00:00		venezuela|		miedo  
	2020-04-02 00:00:00	envivo peru|diana seminario dianasemi|miguel rondon cmrondon|	america|diaadia|		tristeza 
	2020-04-02 00:00:00			mercedes araoz|	miedo   
	2020-04-02 00:00:00	urgentelnsv peru coronavirus|		ttkc672hvs|	tristeza  
	2020-04-02 00:00:00	keiko vitocho|amiguis politicos|			tristeza   
	2020-04-02 00:00:00	hector rodriguez|	eeuu|peru afirmo|		ira   
	2020-04-02 00:00:00			inversion|	tristeza
	2020-04-02 00:00:00		contagiafos|guayaquil|		tristeza 
	2020-04-02 00:00:00		blavatnikschool|oxford|		miedo
	2020-04-02 00:00:00	sres minsa|	hospital maria|	proteccion|	miedo 
	2020-04-02 00:00:00		aqui|		alegria  
	2020-04-02 00:00:00	minsa peru|			ira
	2020-04-02 00:00:00		china|estados unidos|china|		tristeza  
	2020-04-02 00:00:00	exemplo houve|aos policiais|interesse|			tristeza   
	2020-04-02 00:00:00		peru pic|	coronavirusenperu 447|	miedo  
	2020-04-02 00:00:00		lima|santo domingo de ica|		miedo   
	2020-04-02 00:00:00		argentina|paraguay|uruguay|venezuela|brasil|		tristeza
	2020-04-02 00:00:00		china|republica popular china|lima liang yu senalo|		tristeza 
	2020-04-02 00:00:00	zamora minsa|			miedo
	2020-04-02 00:00:00		glasgow|		tristeza  
	2020-04-02 00:00:00	elcomercio peru|	peru subio|		tristeza   
	2020-04-02 00:00:00	mef peru|		banco de la nacion|	tristeza
	2020-04-02 00:00:00			a15vqhm7be|	miedo 
	2020-04-02 00:00:00	peru|			tristeza 
	2020-04-02 00:00:00	martinvizcarrac|			miedo  
	2020-04-02 00:00:00	minsa|			alegria   
	2020-04-02 00:00:00			bbc news|	ira 
	2020-04-02 00:00:00		colombia|		miedo   
	2020-04-02 00:00:00	peru|	america|		miedo
	2020-04-02 00:00:00	espana peru|	brasil|		tristeza  
	2020-04-02 00:00:00	peru|martinvizcarrac congresoperu|minsa peru|		inversion|preparacion|	tristeza   
	2020-04-02 00:00:00	raul noblecilla|		willax tv|	miedo 
	2020-04-02 00:00:00	fallecio|			ira  
	2020-04-02 00:00:00		nacion|chile|bolivia|gran colombia|		tristeza
	2020-04-02 00:00:00		sudamerica|		miedo  
	2020-04-02 00:00:00	minsaludcol ssalud mx minsa peru msaludpy ministeriosalud saludand undpbarbadospic twitter com iij6jsruvx|			alegría
	2020-04-02 00:00:00	sunafil impondra|elcomercio peru|			tristeza 
	2020-04-02 00:00:00	claudio|	espana|		miedo   
	2020-04-02 00:00:00		brasil|cuba|		miedo
	2020-04-02 00:00:00		groupzirigoza|		alegria 
	2020-04-02 00:00:00	agricultural workers|			alegria  
	2020-04-02 00:00:00			migracion|	ira   
	2020-04-02 00:00:00	uds pic twitter|	huancavelica|		ira
	2020-04-02 00:00:00	elcomercio peru|			tristeza  
	2020-04-02 00:00:00	elcomercio peru|			ira 
	2020-04-02 00:00:00	peru|	covid|		tristeza   
	2020-04-02 00:00:00		peru pic|	coronavirusenperu|	miedo 
	2020-04-02 00:00:00	uds|	ecuador|		ira  
	2020-04-02 00:00:00	peru|	america|		ira   
	2020-04-02 00:00:00	anpeperu slowfoodperu|			tristeza
	2020-04-02 00:00:00	facil|alan recibio|			alegria   
	2020-04-02 00:00:00	brasself pso actionaid|stevenson|jv konradrehling|comisioneuropea agricultural workers|			alegría
	2020-04-02 00:00:00	dn hugo|	chile|	parlamento|	alegria 
	2020-04-02 00:00:00			new post peru|	alegria  
	2020-04-02 00:00:00		china|rusia|imperio yanqui|	cgt|	ira
	2020-04-02 00:00:00	reprieve ten days|		state of emergency was declared in peru in response to the covid 19 outbreak the usually crowded beaches of lima have been taken over by peruvian gulls and pelicans pic twitter com|	miedo  
	2020-04-02 00:00:00			yes|bbc news|	alegria   
	2020-04-02 00:00:00		bbcmundo|		miedo   
	2020-04-02 00:00:00			ptm|	ira 
	2020-04-02 00:00:00	ejercitoperu fapperu naval peru|			alegría
	2020-04-02 00:00:00		china|chile|		alegria 
	2020-04-02 00:00:00			the peru government has activated 10 500 army reservists to support the enforcement of a curfew due to the covid|	miedo
	2020-04-02 00:00:00		lima|		tristeza 
	2020-04-02 00:00:00	noticias peru|	moquegua|		miedo 
	2020-04-02 00:00:00	alejandro toledo|abimael guzman osman morote elena|alberto fujimori pic twitter|			miedo  
	2020-04-02 00:00:00	domicilio raymi restaurant|antoni gracias green|			miedo   
	2020-04-02 00:00:00	atencion minsa peru|			miedo
	2020-04-02 00:00:00	peru|			ira  
	2020-04-02 00:00:00	minsa peru|angaraes huancavelica|			miedo 
	2020-04-02 00:00:00		huanuco|	fatal aglomeracion|	tristeza  
	2020-04-02 00:00:00	minsa peru|		oms|	ira   
	2020-04-02 00:00:00	minsa peru|		oms|	ira
	2020-04-02 00:00:00		lima|		miedo  
	2020-04-02 00:00:00		lima|callao|		miedo   
	2020-04-02 00:00:00	sunafilperu|	lima|callao|		ira 
	2020-04-02 00:00:00	contraloriaperu defensoria peru fiscaliaperu|			tristeza   
	2020-04-02 00:00:00	minsa peru|		oms|	ira  
	2020-04-02 00:00:00	minsa peru|		oms|	ira   
	2020-04-02 00:00:00	minsa peru|		oms|	ira
	2020-04-02 00:00:00		brasil|chile|ecuador|colombia|costa rica|		alegria  
	2020-04-02 00:00:00		lima|		miedo
	2020-04-02 00:00:00	apurimac|	camion|		tristeza
	2020-04-02 00:00:00	ayer minsa peru|			ira 
	2020-04-02 00:00:00	jaen peru|			miedo 
	2020-04-02 00:00:00	peru|			tristeza 
	2020-04-02 00:00:00		covid|argentina|brasil|paraguay|55 uruguay|venezuela|bolivia|		alegria   
	2020-04-02 00:00:00		brasil|cuba|		tristeza  
	2020-04-02 00:00:00			farvet|	miedo  
	2020-04-02 00:00:00	peru|			ira  
	2020-04-02 00:00:00		europa|asia|		ira   
	2020-04-02 00:00:00	sunafilperu|	lima|callao|		ira
	2020-04-02 00:00:00	passenger had|confirmed case of covid|			alegría
	2020-04-02 00:00:00		vizcarra|		ira 
	2020-04-02 00:00:00		dni|		ira  
	2020-04-02 00:00:00	martin vizcarra perdio|calles|			miedo   
	2020-04-02 00:00:00		brasil|chile|colombia|uruguay|cuba|honduras|venezuela|	actualizacion|	alegria 
	2020-04-02 00:00:00		com l7wa9nohbq|		miedo
	2020-04-02 00:00:00		estado peruano|		tristeza   
	2020-04-02 00:00:00		inglaterra|brasil|	chicago boys|	tristeza
	2020-04-02 00:00:00	sunafilperu|	lima|callao|		ira   
	2020-04-02 00:00:00		argentina|		ira
	2020-04-02 00:00:00	lima peru|			tristeza 
	2020-04-02 00:00:00			cia|	ira 
	2020-04-02 00:00:00	elcomercio peru|			alegria  
	2020-04-02 00:00:00		covid|		alegria   
	2020-04-02 00:00:00	confirmed case of covid|screened via|			ira  
	2020-04-02 00:00:00	cuarentena dia18 hashemghaili science coronavirus|			miedo 
	2020-04-02 00:00:00	hashemghaili|			alegría
	2020-04-02 00:00:00			covid19americalatina|	tristeza  
	2020-04-02 00:00:00		eeuu|		miedo  
	2020-04-02 00:00:00	garay|	huaral|puno|		alegria 
	2020-04-02 00:00:00	peru|peru|	america|		ira   
	2020-04-02 00:00:00	adra peru|			miedo   
	2020-04-02 00:00:00		lima|		tristeza   
	2020-04-02 00:00:00	reporte|peru pic twitter|			miedo
	2020-04-02 00:00:00			ministro de salud del peru|pe oms|	ira
